,Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1221,Plantagebuurt,52.364698,4.909166,'t Hooischip,52.36659620017854,4.901430338350518,Bar
1222,Plantagebuurt,52.364698,4.909166,Blauwbrug (Brug 236),52.36628079816375,4.900721336016066,Bridge
1223,Plantagebuurt,52.364698,4.909166,Hollandsche Schouwburg,52.366475761346464,4.911157700046719,Museum
1224,Plantagebuurt,52.364698,4.909166,Café De Magere Brug,52.36369251580663,4.903055179366866,Bar
1225,Plantagebuurt,52.364698,4.909166,la roma,52.36620594567039,4.911556469892711,Pizza Place
1226,Plantagebuurt,52.364698,4.909166,Café Fest,52.35955821191229,4.909901264594804,Café
1227,Plantagebuurt,52.364698,4.909166,Kleine Zoogdierenhuis,52.36645222785422,4.915738999482913,Zoo Exhibit
1228,Plantagebuurt,52.364698,4.909166,Cafe Smit & Voogt,52.367286358980614,4.90946872823729,Bar
1229,Plantagebuurt,52.364698,4.909166,Reptielenhuis,52.36730716978602,4.9149786937648505,Zoo Exhibit
1230,Plantagebuurt,52.364698,4.909166,Neva,52.365479769492694,4.903327352487139,Café
1231,Plantagebuurt,52.364698,4.909166,De Orangerie,52.36695,4.907271,Café
1232,Plantagebuurt,52.364698,4.909166,Apenhuis en Vogelhuis,52.367491,4.914447,Zoo Exhibit
1233,Plantagebuurt,52.364698,4.909166,Bar Lempicka,52.360606789371666,4.904834265665871,Bar
1234,Plantagebuurt,52.364698,4.909166,A bar,52.36011193868746,4.904772922405979,Hotel Bar
1235,Plantagebuurt,52.364698,4.909166,Greenhouse Namaste,52.3668927655592,4.9020095702497954,Marijuana Dispensary
1236,Plantagebuurt,52.364698,4.909166,Grand Café Carré,52.36081659523767,4.904116729394491,Restaurant
1237,Plantagebuurt,52.364698,4.909166,Bloem,52.368646693022065,4.914047445507504,Café
1238,Plantagebuurt,52.364698,4.909166,Blauwbrug,52.366827462542766,4.901677317802169,Café
1239,Plantagebuurt,52.364698,4.909166,Charley's,52.363781,4.904229,Coffee Shop
1240,Plantagebuurt,52.364698,4.909166,Dokhuis Galerie,52.368743,4.911137,Art Gallery
1241,Plantagebuurt,52.364698,4.909166,TunFun,52.36805744433733,4.903989856264355,Indoor Play Area
1242,Plantagebuurt,52.364698,4.909166,Café Waterlooplein 77,52.36843063657628,4.9062148263079015,Café
1243,Plantagebuurt,52.364698,4.909166,Lunchcafe Waterloo,52.36808148939836,4.902543171809749,Coffee Shop
1244,Plantagebuurt,52.364698,4.909166,The Birdhouse,52.36597309762179,4.912760754992525,Cocktail Bar
1245,Plantagebuurt,52.364698,4.909166,Palorma,52.36613489011242,4.911529189571138,Italian Restaurant
1246,Plantagebuurt,52.364698,4.909166,Albert Heijn,52.368762108392325,4.903476846994489,Supermarket
1247,Plantagebuurt,52.364698,4.909166,Tokoman,52.367065045225104,4.9020508315126,South American Restaurant
1248,Plantagebuurt,52.364698,4.909166,Waterlooplein,52.368085954991855,4.902520179748535,Plaza
1249,Plantagebuurt,52.364698,4.909166,Hotel Rembrandt,52.36707372030441,4.910300861455858,Hotel
1250,Plantagebuurt,52.364698,4.909166,Nationaal Holocaust Museum,52.366933526063065,4.911139365097706,History Museum
1251,Plantagebuurt,52.364698,4.909166,Hotel Hortus,52.366805738223945,4.909125356734334,Hostel
1252,Plantagebuurt,52.364698,4.909166,Snackbar Sabrine,52.36717481776055,4.912480900032147,Snack Place
1253,Plantagebuurt,52.364698,4.909166,Happy Corner,52.366134,4.911841,Chinese Restaurant
1254,Plantagebuurt,52.364698,4.909166,Hotel Motel One Amsterdam-Waterlooplein,52.36974502115832,4.90718116715271,Hotel
1255,Plantagebuurt,52.364698,4.909166,Café Planetarium,52.36727863301684,4.913262242611911,Café
1256,Plantagebuurt,52.364698,4.909166,Hermitage Hotel,52.36458371021834,4.90348461850088,Hotel
1257,Plantagebuurt,52.364698,4.909166,Gall & Gall,52.368655148135616,4.903518720636865,Liquor Store
1258,Plantagebuurt,52.364698,4.909166,Brasserie Plancius,52.36770531905319,4.913016407210864,Café
1259,Plantagebuurt,52.364698,4.909166,Avram Grill Restaurant,52.36686919515765,4.9017573656130455,Steakhouse
1260,Rijnbuurt,52.345526,4.906263,Betty's,52.345540943749654,4.905540834180474,Vegetarian / Vegan Restaurant
1261,Rijnbuurt,52.345526,4.906263,Kong Kha,52.34518209354613,4.905654920985478,Thai Restaurant
1262,Rijnbuurt,52.345526,4.906263,Indah Indonesia,52.34631796397839,4.904918908590438,Indonesian Restaurant
1263,Rijnbuurt,52.345526,4.906263,IJssalon IJspret,52.342430434152654,4.906680125415919,Ice Cream Shop
1264,Rijnbuurt,52.345526,4.906263,Vascobelo,52.343865277542804,4.90625175795283,Coffee Shop
1265,Rijnbuurt,52.345526,4.906263,i Trulli,52.34454382375214,4.9058875835059785,Italian Restaurant
1266,Rijnbuurt,52.345526,4.906263,Eatalia Gastronomia,52.342950521964475,4.906738492589676,Deli / Bodega
1267,Rijnbuurt,52.345526,4.906263,Vishandel Jonk,52.34844747445601,4.905776026528718,Fish Market
1268,Rijnbuurt,52.345526,4.906263,Café Vrijdag,52.34686117245958,4.91124295956108,Café
1269,Rijnbuurt,52.345526,4.906263,Febo,52.3475009,4.91086876,Fast Food Restaurant
1270,Rijnbuurt,52.345526,4.906263,Fixables,52.34247365563896,4.906723761682608,Electronics Store
1271,Rijnbuurt,52.345526,4.906263,Pind Punjabi,52.34955179116233,4.903832563421833,Indian Restaurant
1272,Rijnbuurt,52.345526,4.906263,Alles Voor De Lunch,52.343097015944025,4.907700633928778,Breakfast Spot
1273,Rijnbuurt,52.345526,4.906263,Broers,52.344265,4.9008555,Café
1274,Rijnbuurt,52.345526,4.906263,Broodbakker Simon Meyssen,52.348446691605666,4.909211152011192,Bakery
1275,Rijnbuurt,52.345526,4.906263,Hi-Fi Klubben,52.343084178969214,4.90636199841892,Electronics Store
1276,Rijnbuurt,52.345526,4.906263,Café Blek,52.34594044533849,4.899766202437229,Café
1277,Rijnbuurt,52.345526,4.906263,Churchill - Vlaamse Frites,52.346894806100615,4.899915672194337,Snack Place
1278,Rijnbuurt,52.345526,4.906263,De Rijncantine,52.343792612072306,4.905234198898949,Café
1279,Rijnbuurt,52.345526,4.906263,Weesper,52.34890807533974,4.913115273155097,Café
1280,Rijnbuurt,52.345526,4.906263,Merwedeplein,52.34581507052072,4.900623268616778,Plaza
1281,Rijnbuurt,52.345526,4.906263,Bar Bouwmeester,52.34733,4.9045715,Café
1282,Rijnbuurt,52.345526,4.906263,DEEN Supermarkten,52.3432317,4.90614,Supermarket
1283,Rijnbuurt,52.345526,4.906263,Sushi House,52.341223006246814,4.907157282391508,Sushi Restaurant
1284,Rijnbuurt,52.345526,4.906263,Café Riviera,52.34843306346854,4.904456265411888,Bar
1285,Rijnbuurt,52.345526,4.906263,Café de Rijnbar,52.34885296243105,4.905321485229328,Bar
1286,Rijnbuurt,52.345526,4.906263,Dirk van den Broek,52.346969438728436,4.904747237444553,Supermarket
1287,Rijnbuurt,52.345526,4.906263,Martin Luther Kingpark,52.34029639297454,4.907523018094683,Park
1288,Rijnbuurt,52.345526,4.906263,Yuan‘s Hot Pot Amsterdam Zuid 袁记串串香阿姆南区店,52.3468396156105,4.905257374048233,Chinese Restaurant
1289,Rijnbuurt,52.345526,4.906263,River Side Bar,52.34272021494048,4.906843900680542,Dive Bar
1290,Rijnbuurt,52.345526,4.906263,REIN,52.34609041221789,4.905492575339571,Juice Bar
1291,Rijnbuurt,52.345526,4.906263,ALDI,52.34430285539865,4.909686326964763,Supermarket
1292,Rijnbuurt,52.345526,4.906263,Sushi Su,52.34520124735378,4.905688675121201,Japanese Restaurant
1293,Rijnbuurt,52.345526,4.906263,Coffee Company,52.3473563613755,4.914158576190173,Coffee Shop
1294,Rijnbuurt,52.345526,4.906263,Coffee Company,52.347471801984355,4.904674746035645,Coffee Shop
1295,Rijnbuurt,52.345526,4.906263,La Maria,52.343971952671154,4.907247994491888,Italian Restaurant
1296,Rijnbuurt,52.345526,4.906263,Krua Buppha,52.34942393,4.904006,Thai Restaurant
1297,Rijnbuurt,52.345526,4.906263,Kruidvat,52.34678745785641,4.905035361393549,Drugstore
1298,Rijnbuurt,52.345526,4.906263,Hotel V Victorieplein,52.34661548375037,4.902891407405732,Hotel
1299,Rijnbuurt,52.345526,4.906263,Nuri Genco Süper Market,52.347093,4.90544,Fruit & Vegetable Store
1300,Rijnbuurt,52.345526,4.906263,Albert Heijn,52.347678005083075,4.904994645888988,Supermarket
1301,Rijnbuurt,52.345526,4.906263,Casa Pino Pizzaria,52.3482021170571,4.904285629201688,Pizza Place
1302,Rijnbuurt,52.345526,4.906263,meerhuizenplein,52.348290378463915,4.906897824210691,Playground
1303,Rijnbuurt,52.345526,4.906263,Supermarkt Klavertje,52.342456426722116,4.906872937131005,Grocery Store
1304,Rijnbuurt,52.345526,4.906263,Bodyclinics,52.342872,4.902249,Cosmetics Shop
1305,Rijnbuurt,52.345526,4.906263,Natuurlijk Gezonde Dieren,52.34161756377958,4.906838949941306,Pet Store
1306,Rijnbuurt,52.345526,4.906263,Natuurdrogist Van Gelder,52.34962847616001,4.903953228813742,Pharmacy
1307,Rijnbuurt,52.345526,4.906263,Henriette Ronnerplein,52.34937175560802,4.901151012045113,Plaza
1308,Rijnbuurt,52.345526,4.906263,Youseum,52.3481949,4.9134853,Art Museum
1309,Scheldebuurt,52.343766,4.892224,Hakata Senpachi,52.34436855488875,4.88931537060811,Japanese Restaurant
1310,Scheldebuurt,52.343766,4.892224,Pisa IJs,52.34445661697312,4.890388516164421,Ice Cream Shop
1311,Scheldebuurt,52.343766,4.892224,Feduzzi Mercato Italiano,52.345696770463306,4.890988330082589,Deli / Bodega
1312,Scheldebuurt,52.343766,4.892224,Tapzuid,52.345173995403265,4.895035758939033,Beer Bar
1313,Scheldebuurt,52.343766,4.892224,Patisserie Tout,52.34457411563448,4.895490109920502,Dessert Shop
1314,Scheldebuurt,52.343766,4.892224,IJssalon Venetië,52.34571189093032,4.890954663006178,Ice Cream Shop
1315,Scheldebuurt,52.343766,4.892224,Nawaab,52.34500311863849,4.89086250774928,Indian Restaurant
1316,Scheldebuurt,52.343766,4.892224,Vis aan de Schelde,52.34437339706789,4.890674122783253,Seafood Restaurant
1317,Scheldebuurt,52.343766,4.892224,Rivierenbuurt,52.344340987540676,4.896690982382102,Neighborhood
1318,Scheldebuurt,52.343766,4.892224,Vinnie's,52.346152560121936,4.891096345677594,Bistro
1319,Scheldebuurt,52.343766,4.892224,Broodje van het land,52.342242,4.892482,Sandwich Place
1320,Scheldebuurt,52.343766,4.892224,Il Cavallino,52.3452526,4.8951167,Italian Restaurant
1321,Scheldebuurt,52.343766,4.892224,Kaiko,52.34553404225064,4.895276094355718,Sushi Restaurant
1322,Scheldebuurt,52.343766,4.892224,Ekoplaza,52.345969186965554,4.8912200992631,Organic Grocery
1323,Scheldebuurt,52.343766,4.892224,Mi Sueno,52.345872030238326,4.894906789680812,Argentinian Restaurant
1324,Scheldebuurt,52.343766,4.892224,Djago,52.34426144248816,4.890356669174516,Indonesian Restaurant
1325,Scheldebuurt,52.343766,4.892224,@7,52.34515982528037,4.890836446155079,Breakfast Spot
1326,Scheldebuurt,52.343766,4.892224,Michiu,52.34414578593776,4.895564932872097,Japanese Restaurant
1327,Scheldebuurt,52.343766,4.892224,Insieme,52.346856875199514,4.891152933316222,Italian Restaurant
1328,Scheldebuurt,52.343766,4.892224,Chinese Restaurant Oceania,52.34550831900365,4.890963226308774,Chinese Restaurant
1329,Scheldebuurt,52.343766,4.892224,Orbit Restaurant & Lounge,52.34497710323541,4.890876186942079,Restaurant
1330,Scheldebuurt,52.343766,4.892224,Coffee Company,52.34648497233413,4.891092881885748,Coffee Shop
1331,Scheldebuurt,52.343766,4.892224,GOOS,52.34493519580937,4.895155128189859,Gastropub
1332,Scheldebuurt,52.343766,4.892224,Sapporo,52.34488480160625,4.890862169923117,Japanese Restaurant
1333,Scheldebuurt,52.343766,4.892224,La Viña,52.34507281992408,4.8949229540248815,Mediterranean Restaurant
1334,Scheldebuurt,52.343766,4.892224,IJsland,52.34552243634539,4.895114821487796,Ice Cream Shop
1335,Scheldebuurt,52.343766,4.892224,Doctor Feelgood - Massage Company,52.34760637332515,4.891162122064668,Spa
1336,Scheldebuurt,52.343766,4.892224,Beatrixpark,52.3435496773721,4.88428548457242,Park
1337,Scheldebuurt,52.343766,4.892224,Europaplein - RAI Amsterdam,52.341632130957876,4.891211986541748,Plaza
1338,Scheldebuurt,52.343766,4.892224,Hotel Okura Amsterdam,52.348637842268815,4.89370913214019,Hotel
1339,Scheldebuurt,52.343766,4.892224,Ciel Bleu,52.3487171934699,4.893712157600433,French Restaurant
1340,Scheldebuurt,52.343766,4.892224,The Roast Room,52.34358651056425,4.890271426993422,Steakhouse
1341,Scheldebuurt,52.343766,4.892224,Teppanyaki Restaurant Sazanka,52.34860651508352,4.894040664047012,Japanese Restaurant
1342,Scheldebuurt,52.343766,4.892224,Nanbu,52.343982,4.892065,Sushi Restaurant
1343,Scheldebuurt,52.343766,4.892224,Kaashuis Tromp,52.346345876620475,4.895032199309492,Food & Drink Shop
1344,Scheldebuurt,52.343766,4.892224,Toetanchamon,52.34238396271583,4.892330565504126,Restaurant
1345,Scheldebuurt,52.343766,4.892224,Motel One,52.33850782145387,4.892667599805177,Hotel
1346,Scheldebuurt,52.343766,4.892224,Yamazato,52.348430691455725,4.8942776216702235,Japanese Restaurant
1347,Scheldebuurt,52.343766,4.892224,Orandaya,52.34541130408968,4.890867664166565,Japanese Restaurant
1348,Scheldebuurt,52.343766,4.892224,De Ruilhoek,52.3428126092851,4.896639411246537,Boutique
1349,Scheldebuurt,52.343766,4.892224,Chutima's,52.3447243480047,4.890828761995073,Thai Restaurant
1350,Scheldebuurt,52.343766,4.892224,Serre Restaurant,52.348537351989314,4.893825184793743,French Restaurant
1351,Scheldebuurt,52.343766,4.892224,Boaty Bootverhuur,52.34831837804723,4.892744555193291,Rental Service
1352,Scheldebuurt,52.343766,4.892224,de winkel van nijntje,52.345796827332066,4.891009436136956,Toy / Game Store
1353,Scheldebuurt,52.343766,4.892224,Taste of Okura,52.348638,4.893756,Japanese Restaurant
1354,Scheldebuurt,52.343766,4.892224,Reborn (Creative Asian Restaurant),52.34331872708454,4.891465719200036,Asian Restaurant
1355,Scheldebuurt,52.343766,4.892224,Café Blek,52.34594044533849,4.899766202437229,Café
1356,Scheldebuurt,52.343766,4.892224,The Waxing Company,52.34751269880312,4.891127990820573,Cosmetics Shop
1357,Scheldebuurt,52.343766,4.892224,Broers,52.344265,4.9008555,Café
1358,Scheldebuurt,52.343766,4.892224,Le Camelia,52.348707,4.893856,Breakfast Spot
1359,Scheldebuurt,52.343766,4.892224,Kreeftenbar,52.339815578058236,4.892664959194259,Seafood Restaurant
1360,Scheldebuurt,52.343766,4.892224,Mangiamore,52.34741724183126,4.895239571553623,Italian Restaurant
1361,Scheldebuurt,52.343766,4.892224,Twenty Third Bar,52.348709738421796,4.893656918032222,Cocktail Bar
1362,Scheldebuurt,52.343766,4.892224,Albert Heijn,52.344246009513675,4.89135538854005,Supermarket
1363,Scheldebuurt,52.343766,4.892224,Lobby Bar,52.34860464461175,4.893736718181138,Hotel Bar
1364,Scheldebuurt,52.343766,4.892224,Kruidvat,52.34564392137089,4.89500663767049,Drugstore
1365,Scheldebuurt,52.343766,4.892224,Theater - RAI Amsterdam,52.34171327679681,4.88778191450882,Movie Theater
1366,Scheldebuurt,52.343766,4.892224,Basic-Fit,52.338695946201874,4.892866466270447,Gym / Fitness Center
1367,Scheldebuurt,52.343766,4.892224,'t Vliegertje,52.34532509879611,4.890922441312607,Restaurant
1368,Scheldebuurt,52.343766,4.892224,Takara,52.34358239132915,4.891275311507094,Japanese Restaurant
1369,Scheldebuurt,52.343766,4.892224,Buffalo Steakhouse,52.34503728581678,4.890887947889493,Argentinian Restaurant
1370,Scheldebuurt,52.343766,4.892224,Action,52.33956999371265,4.892741749172706,Discount Store
1371,Scheldebuurt,52.343766,4.892224,Restaurant Vandaag,52.34039052329936,4.892688616855562,Restaurant
1372,Scheldebuurt,52.343766,4.892224,Knabbel En Babbel,52.342766026397975,4.892267992883576,Café
1373,Scheldebuurt,52.343766,4.892224,De Overkant B.V.,52.3447492973993,4.890875828714276,Restaurant
1374,Scheldebuurt,52.343766,4.892224,Café Klasen,52.3458552,4.895180799999999,Café
1375,Scheldebuurt,52.343766,4.892224,Broodjeszaak De Nieuwe Rai,52.34385910377355,4.89106145890704,Sandwich Place
1376,Scheldebuurt,52.343766,4.892224,Fit For Free,52.34005368857912,4.892856770650316,Gym / Fitness Center
1377,Scheldebuurt,52.343766,4.892224,Knijn Bowling,52.34430132294104,4.8914621890496885,Bowling Alley
1378,Scheldebuurt,52.343766,4.892224,Café The Corner,52.344584495321165,4.890665860557149,Café
1379,Scheldebuurt,52.343766,4.892224,Albert Heijn,52.346055538833724,4.895027737589013,Supermarket
1380,Scheldebuurt,52.343766,4.892224,Amsterdam RAI lunch area,52.34183838557699,4.888618226530777,Diner
1381,Scheldebuurt,52.343766,4.892224,Zuidpool,52.34127369357609,4.886415364662748,Bar
1382,Scheldebuurt,52.343766,4.892224,Dirk van den Broek,52.3390814,4.8929081,Supermarket
1383,Scheldebuurt,52.343766,4.892224,Amsterdamse Winterparadijs,52.341988,4.889803,Theme Park
1384,Scheldebuurt,52.343766,4.892224,Universal Nails,52.34685137852869,4.895173136638436,Nail Salon
1385,Scheldebuurt,52.343766,4.892224,Le Camelia,52.3489210363314,4.8937907480626714,Breakfast Spot
1386,Spiegelbuurt,52.36412,4.889252,Amsterdamse Grachten,52.36553758871974,4.890632629394531,Canal
1387,Spiegelbuurt,52.36412,4.889252,Prinsengracht,52.36317907250486,4.887371063232422,Canal
1388,Spiegelbuurt,52.36412,4.889252,Bocca,52.36443129817435,4.886863899263005,Coffee Shop
1389,Spiegelbuurt,52.36412,4.889252,Lombardo's,52.363517592906334,4.888746788870352,Burger Joint
1390,Spiegelbuurt,52.36412,4.889252,Soup en Zo,52.36342767127871,4.888673095680234,Soup Place
1391,Spiegelbuurt,52.36412,4.889252,Lavinia's Good Food,52.363244995455375,4.889804362194895,Café
1392,Spiegelbuurt,52.36412,4.889252,The Public House of Art,52.36355553897359,4.888829018014066,Art Gallery
1393,Spiegelbuurt,52.36412,4.889252,Independent Outlet Skateboards Amsterdam,52.36448477126222,4.892613071061886,Clothing Store
1394,Spiegelbuurt,52.36412,4.889252,Poké Perfect,52.36393381921676,4.885699978254502,Salad Place
1395,Spiegelbuurt,52.36412,4.889252,STACH food,52.36339434933195,4.888619169692225,Sandwich Place
1396,Spiegelbuurt,52.36412,4.889252,De Biertuin Prinsengracht,52.364022797640914,4.8853991028468045,Beer Garden
1397,Spiegelbuurt,52.36412,4.889252,Bugaboo Store Amsterdam,52.366002,4.88624,Design Studio
1398,Spiegelbuurt,52.36412,4.889252,Dynasty,52.366431659924835,4.890696916494039,Asian Restaurant
1399,Spiegelbuurt,52.36412,4.889252,Patisserie Holtkamp,52.36171372826381,4.8916104408710614,Pastry Shop
1400,Spiegelbuurt,52.36412,4.889252,Foam,52.363984,4.893353,Art Museum
1401,Spiegelbuurt,52.36412,4.889252,Whisky Café L&B,52.362836807090915,4.88520221558183,Whisky Bar
1402,Spiegelbuurt,52.36412,4.889252,Hotel Banks Mansion,52.365261777905495,4.893009942113098,Hotel
1403,Spiegelbuurt,52.36412,4.889252,Cafe De Wetering,52.36115325787267,4.888831421453769,Café
1404,Spiegelbuurt,52.36412,4.889252,Back to Black,52.36102,4.888569,Coffee Shop
1405,Spiegelbuurt,52.36412,4.889252,Delight Yoga,52.361662199583186,4.885687861326193,Yoga Studio
1406,Spiegelbuurt,52.36412,4.889252,Arket,52.36701268945556,4.888631522929971,Clothing Store
1407,Spiegelbuurt,52.36412,4.889252,Frens Haringhandel,52.367307599669594,4.8895404875409305,Food Truck
1408,Spiegelbuurt,52.36412,4.889252,Senses,52.36582911878608,4.8932236433029175,Restaurant
1409,Spiegelbuurt,52.36412,4.889252,Cora Delicatessen & Broodjes,52.36514336973154,4.8843393460465805,Sandwich Place
1410,Spiegelbuurt,52.36412,4.889252,Levant,52.360947196232885,4.887000995388796,Turkish Restaurant
1411,Spiegelbuurt,52.36412,4.889252,Toastable,52.367333889049796,4.890151949374662,Breakfast Spot
1412,Spiegelbuurt,52.36412,4.889252,Scotch & Soda,52.3676568,4.8903326,Clothing Store
1413,Spiegelbuurt,52.36412,4.889252,& Other Stories,52.36771668273292,4.890751091898461,Women's Store
1414,Spiegelbuurt,52.36412,4.889252,Paradiso,52.36217319923613,4.883874534430329,Music Venue
1415,Spiegelbuurt,52.36412,4.889252,Bo Nam,52.363854683492,4.884920660134581,Vietnamese Restaurant
1416,Spiegelbuurt,52.36412,4.889252,Leidsestraat,52.36531204859204,4.885047681777035,Shopping Mall
1417,Spiegelbuurt,52.36412,4.889252,Zaal 1 | Pathé Tuschinski,52.366255491628515,4.894519035534994,Movie Theater
1418,Spiegelbuurt,52.36412,4.889252,Bhatti Pasal,52.3680554,4.8908381,Restaurant
1419,Spiegelbuurt,52.36412,4.889252,Pathé Tuschinski,52.36662003253076,4.894706145646054,Multiplex
1420,Spiegelbuurt,52.36412,4.889252,Apple Amsterdam,52.3636211,4.8825689,Electronics Store
1421,Spiegelbuurt,52.36412,4.889252,Leidseplein,52.36420906224259,4.882840965291386,Plaza
1422,Spiegelbuurt,52.36412,4.889252,Vlaams Friteshuis Vleminckx,52.36790418988546,4.890958968522956,Friterie
1423,Spiegelbuurt,52.36412,4.889252,Cannibale Royale,52.36794577878491,4.8902845625146085,Burger Joint
1424,Spiegelbuurt,52.36412,4.889252,Beulings,52.36803114505354,4.887702860702847,French Restaurant
1425,Spiegelbuurt,52.36412,4.889252,International Theater Amsterdam (Stadsschouwburg Amsterdam),52.363919463089196,4.88245924903992,Theater
1426,Spiegelbuurt,52.36412,4.889252,De Dampkring,52.367759228585875,4.890478402376175,Marijuana Dispensary
1427,Spiegelbuurt,52.36412,4.889252,Eatmosfera,52.36611528135618,4.895121064558599,Italian Restaurant
1428,Spiegelbuurt,52.36412,4.889252,Juice to Boost,52.365915922310535,4.894942939281463,Juice Bar
1429,Spiegelbuurt,52.36412,4.889252,Bloemenmarkt,52.36687402535358,4.891040325164795,Flower Shop
1430,Spiegelbuurt,52.36412,4.889252,Café Brecht,52.35960862527407,4.890242541640259,Bar
1431,Spiegelbuurt,52.36412,4.889252,Van Stapele Koekmakerij,52.368828483990036,4.888481257469415,Dessert Shop
1432,Spiegelbuurt,52.36412,4.889252,Nespresso Boutique,52.367693,4.890933000000018,Food & Drink Shop
1433,Spiegelbuurt,52.36412,4.889252,Rijksmuseum,52.3601351663482,4.885132584180236,Art Museum
1434,Spiegelbuurt,52.36412,4.889252,Pho King,52.366789,4.894902,Vietnamese Restaurant
1435,Spiegelbuurt,52.36412,4.889252,Hotel de l'Europe,52.36742676987734,4.894405339154653,Hotel
1436,Spiegelbuurt,52.36412,4.889252,Waldorf Astoria Amsterdam,52.36472,4.8970037,Hotel
1437,Spiegelbuurt,52.36412,4.889252,The American Book Center,52.36891063795359,4.8894249610665605,Bookstore
1438,Spiegelbuurt,52.36412,4.889252,Rembrandtplein,52.36610324517973,4.8961385766888155,Plaza
1439,Spiegelbuurt,52.36412,4.889252,Burger Bar,52.366963858869966,4.893953520454415,Burger Joint
1440,Spiegelbuurt,52.36412,4.889252,The Lebanese Sajeria,52.36875648205039,4.887505185286836,Lebanese Restaurant
1441,Spiegelbuurt,52.36412,4.889252,Athenaeum Boekhandel,52.368861524371965,4.888937063662242,Bookstore
1442,Spiegelbuurt,52.36412,4.889252,Marie,52.36734180820806,4.89405686391278,French Restaurant
1443,Spiegelbuurt,52.36412,4.889252,Eregalerij | Gallery of Honour (Eregalerij),52.36024048436174,4.885602266523612,Art Museum
1444,Spiegelbuurt,52.36412,4.889252,The Seafood Bar,52.36873,4.8906,Seafood Restaurant
1445,Spiegelbuurt,52.36412,4.889252,The Old Church Coffeeshop,52.36712709733568,4.894142397519939,Smoke Shop
1446,Spiegelbuurt,52.36412,4.889252,De Vlieger,52.367027668177045,4.895306268875648,Arts & Crafts Store
1447,Spiegelbuurt,52.36412,4.889252,Huis Marseille,52.367619457452626,4.8848293497443995,Art Museum
1448,Spiegelbuurt,52.36412,4.889252,De Nachtwacht,52.35990138835555,4.885195826245939,Public Art
1449,Spiegelbuurt,52.36412,4.889252,Tomo Sushi,52.365861492899555,4.895510400299779,Sushi Restaurant
1450,Spiegelbuurt,52.36412,4.889252,De Drie Graefjes,52.36847530232343,4.892466736740018,Sandwich Place
1451,Spiegelbuurt,52.36412,4.889252,Pianeta Terra,52.36805516881032,4.8879344846954735,Italian Restaurant
1452,Spiegelbuurt,52.36412,4.889252,Rijksmuseum Garden (Tuin Rijksmuseum),52.35952967569639,4.885150194168091,Garden
1453,Spiegelbuurt,52.36412,4.889252,Waterstones,52.36890118958841,4.890915959001584,Bookstore
1454,Spiegelbuurt,52.36412,4.889252,The Chicken Bar,52.368134,4.89057,American Restaurant
1455,Spiegelbuurt,52.36412,4.889252,Koningsplein,52.36716334602116,4.889298405801104,Plaza
1456,Spiegelbuurt,52.36412,4.889252,Eetsalon Van Dobben,52.365988609528,4.894992763349746,Sandwich Place
1457,Spiegelbuurt,52.36412,4.889252,Melkweg,52.364747,4.881251,Music Venue
1458,Spiegelbuurt,52.36412,4.889252,Gartine,52.3691886,4.891481499999999,Breakfast Spot
1459,Spiegelbuurt,52.36412,4.889252,Singel 404,52.368935,4.887438,Sandwich Place
1460,Spiegelbuurt,52.36412,4.889252,Muntplein,52.36710007316431,4.893205523937386,Plaza
1461,Spiegelbuurt,52.36412,4.889252,De Kleine Komedie,52.367050008555175,4.895938171452686,Theater
1462,Spiegelbuurt,52.36412,4.889252,Pompadour,52.368887,4.885845,Chocolate Shop
1463,Spiegelbuurt,52.36412,4.889252,Patisserie Kwekkeboom,52.3665084143764,4.895139529817923,Pastry Shop
1464,Spiegelbuurt,52.36412,4.889252,De Balie,52.36320909000163,4.88336675628183,Café
1465,Spiegelbuurt,52.36412,4.889252,Brasserie Ambassade,52.369288,4.887159,French Restaurant
1466,Spiegelbuurt,52.36412,4.889252,Spui,52.36884789026752,4.8899339175167205,Plaza
1467,Spiegelbuurt,52.36412,4.889252,Hagelswag flagship store,52.368826198360246,4.888315200805664,Food & Drink Shop
1468,Spiegelbuurt,52.36412,4.889252,The Frozen Fountain,52.3674222425421,4.88255497451972,Furniture / Home Store
1469,Spiegelbuurt,52.36412,4.889252,Van Beek Art Supplies,52.35953496692089,4.893783571805667,Arts & Crafts Store
1470,Spiegelbuurt,52.36412,4.889252,Barney's Lounge,52.36393319338498,4.896062387596505,Marijuana Dispensary
1471,Spiegelbuurt,52.36412,4.889252,Henri Willig Cheese & More,52.36669189220008,4.894566234255327,Cheese Shop
1472,Spiegelbuurt,52.36412,4.889252,Guts and Glory,52.36572785712078,4.897594483496152,Restaurant
1473,Spiegelbuurt,52.36412,4.889252,Dutch Flowers,52.36874595133795,4.888274967670441,Marijuana Dispensary
1474,Spiegelbuurt,52.36412,4.889252,Hoppe,52.36884589039935,4.8888008179856985,Bar
1475,Spiegelbuurt,52.36412,4.889252,Ambassade Hotel,52.369263,4.887219,Hotel
1476,Spiegelbuurt,52.36412,4.889252,Ace & Tate,52.368959,4.885552,Optical Shop
1477,Spiegelbuurt,52.36412,4.889252,De Dokter,52.369211485364225,4.890941858621066,Pub
1478,Spiegelbuurt,52.36412,4.889252,Thai Corner,52.35947927644662,4.893135457576222,Thai Restaurant
